name, kind, from_node, to_node, status,equipment,phases, backup, fire_risk, wind_risk, water_risk, rating, hardening,availability,eq_config_file,known_length,repair_cost,repair_time
S1_to_F1_1,switch, S1, F1_1,1,,0.9,0,6,3,8,1,1,1,,,,
S1_to_F2_1,switch, S1, F2_1,1,0.89,1.9,0,4,8,9,1,9,1,,,,
F1_1_to_F1_2, OH_Line, F1_1, F1_2,1,0.89,0.9,0,1,3,1,1,4,1,,,,
F1_2_to_F1_3, OH_Line, F1_2, F1_3,1,0.89,0.9,0,1,3,1,1,4,1,,,,
F1_3_to_F1_4, OH_Line, F1_3, F1_4,1,0.89,0.9,1,1,3,1,1,4,1,,,,
F2_1_to_F2_2, OH_Line, F2_1, F2_2,1,0.89,0.9,0,1,3,1,1,4,1,,,,
F2_2_to_F2_3,switch, F2_2, F2_3,1,0.89,0.9,1,1,3,1,1,4,1,,,,
F2_3_to_F2_4,switch, F2_3, F2_4,1,0.89,0.9,0,1,3,1,1,4,1,,,,
F1_4_to_F2_4,switch,F1_4, F2_4,0,0.89,0.9,1,1,3,1,1,4,1,,,,
F1_3_to_F2_2,switch,F1_3, F2_2,0,0.89,0.9,0,1,3,1,1,4,1,,,,
